url,category_code,subcategory_code,secondary_category_code,date_added,source,notes
http://goken.free.fr/,REL,,,2017-01-24,Berkman Klein,
http://henantrua.vn/,PLATFORM,,,2017-01-24,Berkman Klein,
http://hoahao.org/,REL,,,2017-01-24,Berkman Klein,
http://hoilatraloi.blogspot.com/,FEXP,,,2017-01-24,Berkman Klein,recheck: NEWS?
http://hoilatraloi.blogspot.com/2009/02/khoi-8406-tuyen-ngon-tu-do-dan-chu-cho.html,POLT,,,2017-01-24,Berkman Klein,
http://hqvnch.net/,FEXP,,,2017-01-24,Berkman Klein,recheck: NEWS?
http://hqvnch.net/default.asp?id=135,FREL,,,2017-01-24,Berkman Klein,
http://huynh.tamh.free.fr/,FEXP,,,2017-01-24,Berkman Klein,recheck: NEWS?
http://jbnguyenhuuvinh.wordpress.com/,FEXP,,,2017-01-24,Berkman Klein,recheck: NEWS?
http://johnib.wordpress.com/,FEXP,,,2017-01-24,Berkman Klein,recheck: NEWS?
http://johnib.wordpress.com/category/block-8406/,POLT,,,2017-01-24,Berkman Klein,
http://khoi8406vn.blogspot.com/,POLT,,,2017-01-24,Berkman Klein,
http://lacviet.net/,POLT,,,2017-01-24,Berkman Klein,
http://lenduong.net/,HUMR,,,2017-01-24,Berkman Klein,
http://lenduong.net/article.php3?id_article=2339,HUMR,,,2017-01-24,Berkman Klein,
http://lienmang-vietsan.50webs.com/,FEXP,,,2017-01-24,Berkman Klein,recheck: NEWS?
http://menam0.multiply.com/journal,FEXP,,,2017-01-24,Berkman Klein,recheck: NEWS?
http://ncvaonline.org/,POLT,,,2017-01-24,Berkman Klein,
http://news.google.com/news?hl=en&ie=UTF-8&ned=us&q=vietnam&sa=N&start=0,NEWS,,,2017-01-24,Berkman Klein,
http://news.ifeng.com/,FREL,,,2017-01-24,Berkman Klein,
http://news.ifeng.com/history/zhongguoxiandaishi/detail_2011_06/22/7168063_0.shtml,FREL,,,2017-01-24,Berkman Klein,
http://news.vnanet.vn/,NEWS,,,2017-01-24,Berkman Klein,
http://nghiathuc.wordpress.com/,FEXP,,,2017-01-24,Berkman Klein,recheck: NEWS?
http://nguoi-viet.com/,FEXP,,,2017-01-24,Berkman Klein,recheck: NEWS?
http://nguoibuongio1972.multiply.com/journal,FEXP,,,2017-01-24,Berkman Klein,recheck: NEWS?
http://nguoidan.com/,FEXP,,,2017-01-24,Berkman Klein,recheck: NEWS?
http://nguoidan.net/wordpress/,FEXP,,,2017-01-24,Berkman Klein,recheck: NEWS?
http://nguyenthaihocfoundation.org/,FREL,,,2017-01-24,Berkman Klein,
http://nguyenthaihocfoundation.org/lichsuVN/m_bienkhao.php,FREL,,,2017-01-24,Berkman Klein,
http://nhathonguyentrongtao.wordpress.com/,FEXP,,,2017-01-24,Berkman Klein,recheck: NEWS?
http://nofirewall.blogspot.com/,ANON,,,2017-01-24,Berkman Klein,
