url,category_code,subcategory_code,secondary_category_code,date_added,source,notes
http://www.folhaweb.com.br/,NEWS,,,2016-06-08,"Citizen Lab, OONI",
http://www.forroparaobrasil.com/,CULTR,,,2016-06-08,"Citizen Lab, OONI",Blog about music
http://www.fup.org.br/ultimas-noticias/item/19499-precisamos-de-um-novo-o-petroleo-e-nosso-afirma-o-coordenador-da-fup,POLR,,,2016-07-17,"Citizen Lab, OONI",
http://www.garancedore.fr/en,CULTR,,,2016-06-08,"Citizen Lab, OONI",Blog about fashion
http://www.garotasestupidas.com.br/,CULTR,,,2016-06-08,"Citizen Lab, OONI",Blog about fashion
http://www.gazetadopovo.com.br/,NEWS,,,2016-06-08,"Citizen Lab, OONI",
http://www.gazetaonline.com.br/,NEWS,,,2016-06-08,"Citizen Lab, OONI",
http://www.hanneli.com/,CULTR,,,2016-06-08,"Citizen Lab, OONI",Blog about fashion
http://www.hclips.com/,PORN,,,2016-06-08,"Citizen Lab, OONI",
http://www.horasc.com.br/,NEWS,,,2016-06-08,"Citizen Lab, OONI",
http://www.hqbutt.com/en/275/brazil/,PORN,,,2016-06-08,"Citizen Lab, OONI",
https://www.hrw.org/americas/brazil,HUMR,,,2016-06-08,"Citizen Lab, OONI",
http://www.ig.com.br/,NEWS,,,2016-06-08,"Citizen Lab, OONI",Not sure about the category here.
http://www.inxporn.com/,PORN,,,2016-06-08,"Citizen Lab, OONI",
http://www.isabelafreitas.com.br/,CULTR,,,2016-06-08,"Citizen Lab, OONI",Blog about relationships
http://www.itatiaia.com.br/noticia/praca-da-liberdade-tera-neste-domingo-manifestacao-contra-temer-na-presidencia,POLR,,,2016-06-10,"Citizen Lab, OONI",
http://www.janoticia.com.br/,NEWS,,,2016-06-08,"Citizen Lab, OONI",
http://www.jb.com.br/pais/noticias/2016/05/22/alvo-de-manifestacoes-michel-temer-antecipa-volta-para-brasilia/,POLR,,,2016-06-10,"Citizen Lab, OONI",
http://www.jcam.com.br/,NEWS,,,2016-06-08,"Citizen Lab, OONI",
http://www.jornalagazeta-ap.com/,NEWS,,,2016-06-08,"Citizen Lab, OONI",
http://www.jornalagora.com.br/,NEWS,,,2016-06-08,"Citizen Lab, OONI",
http://www.jornalalobrasilia.com.br/,NEWS,,,2016-06-08,"Citizen Lab, OONI",
http://www.jornalapraca.com.br/,NEWS,,,2016-06-08,"Citizen Lab, OONI",
http://www.jornalatribuna.com.br/,NEWS,,,2016-06-08,"Citizen Lab, OONI",
http://www.jornalcoletivo.com.br/,NEWS,,,2016-06-08,"Citizen Lab, OONI",
http://www.jornaldacomunidade.com.br/,NEWS,,,2016-06-08,"Citizen Lab, OONI",
http://www.jornaldelondrina.com.br/,NEWS,,,2016-06-08,"Citizen Lab, OONI",
http://www.jornaldeopiniao.com.br/,NEWS,,,2016-06-08,"Citizen Lab, OONI",Religion-themed newspaper
http://www.jornaldocommercio.com.br/,NEWS,,,2016-06-08,"Citizen Lab, OONI",
http://www.jornaldotocantins.com.br/,NEWS,,,2016-06-08,"Citizen Lab, OONI",
http://www.jornalfeirahoje.com.br/,NEWS,,,2016-06-08,"Citizen Lab, OONI",
http://www.jornalgazetadalapa.com.br/,NEWS,,,2016-06-08,"Citizen Lab, OONI",
